#{"t_start": 1658166201.5768535, "env_id": "Pusher-v0"}
r,l,t
-0.000291,1,225792.958652
-0.010399,1,225803.70084
-0.017918,1,225812.571779
-0.018173,1,225821.352218
-0.017924,1,225834.817882
-0.012573,1,225849.661206
-0.001289,1,225864.580132
-0.016973,1,225873.867873
-0.000548,1,225884.149205
-0.003175,1,225894.863991
-0.012786,1,225906.570186
-0.029691,1,225914.44366
-0.014683,1,225929.467106
-0.00351,1,225937.767131
-0.007185,1,225946.711174
-0.00554,1,225953.776637
-0.008225,1,225962.879743
-0.015786,1,225971.820864
-0.002723,1,225983.879478
-0.020913,1,225998.465159
-0.016433,1,226009.093274
-0.012092,1,226017.680888
-0.011631,1,226026.556448
-0.002375,1,226034.855156
-0.016934,1,226047.610643
-0.01202,1,226059.77755
-0.021365,1,226067.908565
-0.012368,1,226078.17129
-0.002323,1,226090.005616
-0.00105,1,226095.100964
-0.005777,1,226100.452055
-0.006515,1,226110.307541
-0.003103,1,226115.671544
-0.007939,1,226124.989537
-0.002575,1,226134.225512
-0.007471,1,226145.026895
-0.00071,1,226155.405012
-0.030856,1,226165.8438
-0.01544,1,226178.062656
-0.010466,1,226186.113513
-0.004556,1,226196.652664
-0.006215,1,226208.45448
-0.001465,1,226217.423302
-0.010493,1,226225.854015
-0.003036,1,226234.98474
-0.004033,1,226246.490673
-0.015792,1,226258.016903
-0.023609,1,226266.396621
-0.003493,1,226276.275796
-0.007338,1,226286.644818
-0.006355,1,226295.346036
-0.023903,1,226303.438867
-0.013658,1,226312.071664
-0.017629,1,226321.194514
-0.007003,1,226333.935703
-0.010862,1,226344.796494
-0.011575,1,226358.062449
-0.003859,1,226369.367193
-0.011628,1,226380.362282
-0.012393,1,226389.611762
-0.016929,1,226394.667465
-0.007969,1,226405.440377
-0.001632,1,226416.177358
-0.003928,1,226425.203455
-0.008847,1,226439.361872
-0.019017,1,226454.909818
-0.009384,1,226474.364094
-0.03566,1,226484.861147
-0.011829,1,226495.988145
-0.004959,1,226506.446352
-0.004019,1,226515.482436
-0.001117,1,226520.884459
-0.020745,1,226533.846522
-0.002637,1,226548.878389
-0.001006,1,226558.689728
-0.00312,1,226567.03702
-0.006027,1,226575.64643
-0.008888,1,226584.414356
-0.015108,1,226598.867558
-0.017702,1,226607.570119
-0.029899,1,226616.213264
-0.000866,1,226628.465081
-0.008687,1,226641.480254
-0.000647,1,226655.090879
-0.005705,1,226665.558458
-0.031771,1,226674.427714
-0.037225,1,226684.838422
-0.001746,1,226696.973102
-0.01221,1,226707.985086
-0.004921,1,226716.352481
-0.000677,1,226726.764118
-0.012222,1,226735.784453
-0.009672,1,226748.015821
-0.022874,1,226759.434848
-0.005902,1,226770.961279
-0.013235,1,226781.432474
-0.005072,1,226794.278645
-0.005545,1,226805.732489
-0.018406,1,226817.435362
-0.019929,1,226828.675061
-0.004871,1,226839.510081
-0.001965,1,226854.968613
-0.006298,1,226869.520818
-0.020563,1,226881.013435
-0.009572,1,226889.115474
-0.010813,1,226897.712214
-0.017276,1,226902.975492
-0.017513,1,226911.944074
-0.032087,1,226921.28994
-0.001354,1,226930.655932
-0.001999,1,226939.559724
-0.003079,1,226949.851418
-0.004692,1,226957.850724
-0.017323,1,226971.33396
-0.002371,1,226982.513842
-0.009838,1,226993.915158
-0.004128,1,227005.874724
-0.001812,1,227015.840677
-0.003506,1,227028.8944
-0.014567,1,227039.41675
-0.004952,1,227050.4133
-0.000784,1,227063.422706
-0.008943,1,227075.627904
-0.001788,1,227088.034136
-0.021343,1,227099.124004
-0.011297,1,227109.789739
-0.017173,1,227122.107828
-0.005395,1,227134.720546
-0.004743,1,227146.602506
-0.006659,1,227159.62853
-0.015733,1,227169.183442
-0.006641,1,227179.324553
-0.011255,1,227192.835625
-0.009011,1,227203.392409
-0.007797,1,227212.143991
-0.006616,1,227221.150385
-0.006626,1,227231.42821
-0.019978,1,227246.525101
-0.002973,1,227258.268943
-0.015504,1,227270.44112
-0.014677,1,227279.913955
-0.001,1,227288.92864
-0.016583,1,227300.374151
-0.001107,1,227311.418686
-0.001036,1,227323.547246
-0.006155,1,227334.555851
-0.000784,1,227345.995075
-0.00581,1,227362.07396
-0.002954,1,227370.896519
-0.007161,1,227381.777684
-0.003973,1,227390.930235
-0.004567,1,227400.423876
-0.031196,1,227412.292534
-0.011716,1,227423.497244
-0.008926,1,227432.596516
-0.023701,1,227441.672747
-0.01177,1,227453.051485
-0.019187,1,227463.589217
-0.002989,1,227472.578695
-0.00195,1,227481.242108
-0.004299,1,227495.343503
-0.009021,1,227503.911489
-0.002551,1,227512.601772
-0.010971,1,227521.688666
-0.003802,1,227527.47502
-0.018455,1,227537.020657
-0.005157,1,227550.038673
-0.003714,1,227558.807572
-0.011409,1,227570.781203
-0.018283,1,227583.377268
-0.008192,1,227599.627733
-0.016738,1,227610.086289
-0.015584,1,227618.30628
-0.010959,1,227631.18373
-0.010315,1,227639.046884
-0.029908,1,227651.302871
-0.005132,1,227662.930978
-0.009241,1,227677.191033
-0.010978,1,227689.422435
-0.013138,1,227698.497978
-0.005066,1,227707.680687
-0.012387,1,227717.295914
-0.02154,1,227727.784402
-0.002658,1,227736.687362
-0.00506,1,227745.698874
-0.010616,1,227759.62082
-0.001729,1,227764.779299
-0.001432,1,227778.402494
-0.007859,1,227789.487035
-0.0123,1,227798.270203
-0.007379,1,227809.576978
-0.001335,1,227818.95068
-0.000661,1,227831.307313
-0.014405,1,227842.361511
-0.019703,1,227855.311165
-0.015519,1,227868.547107
-0.003711,1,227882.081083
-0.001427,1,227896.968792
-0.01369,1,227906.200964
-0.010187,1,227924.096843
-0.041003,1,227931.959286
-0.003117,1,227940.216872
-0.014103,1,227949.479508
-0.009378,1,227964.176821
-0.003807,1,227977.055814
-0.006754,1,227988.019423
-0.003756,1,227999.217244
-0.014994,1,228007.731015
-0.01468,1,228016.11516
-0.001532,1,228025.236312
-0.009494,1,228033.731433
-0.012044,1,228042.143231
-0.002485,1,228047.752612
-0.007822,1,228056.20018
-0.013313,1,228067.347831
-0.0008,1,228082.328589
-0.003676,1,228091.168037
-0.013743,1,228101.698403
-0.00553,1,228117.374317
-0.006881,1,228131.055018
-0.012556,1,228142.730965
-0.000811,1,228147.981696
-0.013689,1,228158.574531
-0.005605,1,228169.537581
-0.005398,1,228178.331513
-0.014947,1,228188.263704
-0.004635,1,228199.476045
-0.004359,1,228209.289395
-0.015175,1,228218.472232
-0.018835,1,228227.641006
-0.005802,1,228238.781795
-0.00488,1,228252.973494
-0.022033,1,228262.847234
-0.004275,1,228272.936432
-0.001,1,228281.502049
-0.01025,1,228293.272084
-0.006211,1,228306.09659
-0.006073,1,228315.138659
-0.000677,1,228328.001039
-0.021628,1,228340.382041
-0.009219,1,228355.881108
-0.016286,1,228366.590251
-0.001661,1,228375.902376
-0.008776,1,228386.615664
-0.01674,1,228395.857814
-0.002518,1,228407.763262
-0.012358,1,228420.971485
-0.011052,1,228430.291258
-0.008804,1,228435.721282
-0.012116,1,228444.404736
-0.003811,1,228456.229732
-0.013945,1,228465.434714
-0.01083,1,228478.949657
-0.006516,1,228490.575923
-0.005222,1,228498.640615
-0.013825,1,228511.882859
-0.014787,1,228520.94876
-0.016397,1,228533.393558
-0.006408,1,228543.608429
-0.010416,1,228552.697395
-0.013192,1,228561.770815
-0.014941,1,228574.810129
-0.007714,1,228584.15444
-0.009807,1,228595.425795
-0.014876,1,228605.990098
-0.000709,1,228618.652186
-0.004066,1,228627.460817
-0.00288,1,228638.132683
-0.01001,1,228651.700505
-0.012156,1,228660.947939
-0.000659,1,228672.889249
-0.017186,1,228678.343186
-0.016401,1,228690.353701
-0.01067,1,228702.858603
-0.008087,1,228711.383843
-0.002809,1,228722.861685
-0.001984,1,228731.32495
-0.00588,1,228742.965801
-0.01133,1,228754.63636
-0.012426,1,228765.422488
-0.008743,1,228777.710243
-0.010441,1,228786.602185
-0.012167,1,228800.647091
-0.003728,1,228810.715986
-0.005376,1,228820.033976
-0.010024,1,228831.724156
-0.009433,1,228841.652075
-0.006274,1,228854.09579
-0.004734,1,228866.491375
-0.015076,1,228871.874331
-0.018692,1,228880.660072
-0.008782,1,228891.022951
-0.003835,1,228903.037953
-0.001996,1,228915.188964
-0.011213,1,228924.548956
-0.000595,1,228933.039089
-0.012744,1,228941.918368
-0.009492,1,228949.757054
-0.019122,1,228960.961203
-0.016744,1,228972.914178
-0.004543,1,228980.642904
-0.017724,1,228988.297492
-0.001595,1,228998.720358
-0.025247,1,229009.844793
-0.014607,1,229020.076614
-0.015009,1,229033.044829
-0.004043,1,229046.305428
-0.007873,1,229055.303285
-0.024919,1,229066.503502
-0.018875,1,229075.201048
-0.003846,1,229080.422381
-0.007062,1,229093.44667
-0.015569,1,229107.388277
-0.009589,1,229116.740634
-0.004472,1,229124.888315
-0.008835,1,229134.103539
-0.008664,1,229146.710359
-0.018129,1,229155.203035
-0.017634,1,229160.016324
-0.004314,1,229168.608395
-0.013561,1,229177.91437
-0.01043,1,229188.713907
-0.023318,1,229198.42916
-0.000114,1,229213.090991
-0.00589,1,229230.389762
-0.020746,1,229248.3886
-0.005297,1,229261.900809
-0.010705,1,229277.519808
-0.013575,1,229286.313872
-0.011602,1,229299.290051
-0.009351,1,229304.656133
-0.004265,1,229316.078766
-0.016414,1,229327.177308
-0.001579,1,229338.648045
-0.008587,1,229350.051972
-0.010214,1,229363.767664
-0.013106,1,229372.518992
-0.01588,1,229377.838255
-0.007375,1,229383.115787
-0.01955,1,229394.863872
-0.017159,1,229404.659036
-0.007377,1,229417.600088
-0.026176,1,229426.454824
-0.014716,1,229437.36891
-0.001147,1,229445.630574
-0.000449,1,229454.58044
-0.000292,1,229466.80812
-0.01462,1,229477.820398
-0.006095,1,229489.674616
-0.012956,1,229498.48811
-0.00252,1,229507.906381
-0.001103,1,229513.357157
-0.003861,1,229522.370125
-0.004176,1,229530.750395
-0.003763,1,229536.275994
-0.019047,1,229545.698566
-0.006427,1,229554.981788
-0.010948,1,229566.114393
-0.00053,1,229576.63923
-0.006813,1,229587.521343
-0.005894,1,229596.730706
-0.007702,1,229605.658216
-0.000309,1,229614.924585
-0.003755,1,229624.162986
-0.002717,1,229633.365558
-0.008015,1,229645.963346
-0.004091,1,229658.339932
-0.006068,1,229669.464426
-0.006602,1,229680.40424
-0.002834,1,229691.350456
-0.009859,1,229700.392631
-0.002146,1,229712.906281
-0.0031,1,229721.723541
-0.000583,1,229733.715141
-0.005212,1,229746.739918
-0.020754,1,229754.616253
-0.013796,1,229765.388636
-0.012538,1,229775.364106
-0.006548,1,229788.247994
-0.004279,1,229799.513834
-0.002838,1,229807.847852
-0.014109,1,229820.048924
-0.009167,1,229834.804588
-0.000456,1,229850.130625
-0.002189,1,229862.510063
-0.02132,1,229870.756189
-0.025626,1,229881.706757
-0.017512,1,229892.002343
-0.013645,1,229899.880205
-0.002808,1,229907.771312
-0.002359,1,229918.001009
-0.009133,1,229928.980155
-0.001991,1,229943.845864
-0.00211,1,229956.206304
-0.003909,1,229965.029002
-0.003649,1,229977.962724
-0.02188,1,229987.327293
-0.009662,1,229999.286409
-0.006736,1,230007.928533
-0.016387,1,230012.989923
-0.009773,1,230021.438567
-0.013406,1,230030.394394
-0.03863,1,230038.864862
-0.004586,1,230049.390333
-0.013775,1,230059.537548
-0.003791,1,230073.746847
-0.005772,1,230086.523479
-0.019549,1,230094.223702
-0.009227,1,230103.753313
-0.005518,1,230112.034179
-0.010077,1,230120.804139
-0.002153,1,230130.30443
-0.019784,1,230139.126423
-0.010224,1,230150.861907
-0.002615,1,230159.09683
-0.003223,1,230173.276008
-0.019014,1,230184.022415
-0.01155,1,230192.699883
-5.5e-05,1,230201.788059
-0.013802,1,230213.859326
-0.011172,1,230224.006994
-0.014374,1,230235.501464
-0.00895,1,230244.562457
-0.002655,1,230253.11196
-0.019922,1,230261.530333
-0.011219,1,230270.31181
-0.026179,1,230275.783661
-0.014439,1,230289.721209
-0.0111,1,230300.287391
-0.004213,1,230308.919043
-0.028859,1,230317.830162
-0.006234,1,230332.071992
-0.000945,1,230343.667119
-0.014345,1,230357.593267
-0.009065,1,230368.314822
-0.021348,1,230377.549132
-0.000738,1,230386.450143
-0.014292,1,230398.956115
-0.006609,1,230408.128198
-0.003903,1,230419.799563
-0.021097,1,230431.884692
-0.000538,1,230442.214217
-0.011134,1,230447.264307
-0.021812,1,230460.258079
-0.008882,1,230473.230049
-0.005626,1,230481.885133
-0.01151,1,230487.069036
-0.0005,1,230496.029901
-0.030674,1,230509.115455
-0.003691,1,230524.278993
-0.018374,1,230533.168475
-0.018747,1,230544.844563
-0.001855,1,230558.362967
-0.004785,1,230567.074119
-0.000861,1,230579.182429
-0.005734,1,230591.316547
-0.001159,1,230596.786116
-0.001449,1,230605.401481
-0.003042,1,230616.351545
-0.001384,1,230630.056038
-0.005873,1,230644.142687
-0.00784,1,230653.505498
-0.010506,1,230662.592198
-0.002272,1,230673.216372
-0.005139,1,230683.735594
-0.024221,1,230692.792628
-0.006046,1,230708.009644
-0.004236,1,230718.652886
-0.015556,1,230727.442621
-0.005429,1,230737.450001
-0.024351,1,230746.404687
-0.005899,1,230755.661061
-0.011313,1,230764.408864
-0.011075,1,230772.628939
-0.021449,1,230783.999346
-0.007859,1,230795.064333
-0.020341,1,230806.048124
-0.013067,1,230816.750215
-0.00079,1,230827.781205
-0.00209,1,230838.129737
-0.001761,1,230850.198643
-0.007694,1,230863.915377
-0.011348,1,230872.366117
-0.016039,1,230883.60922
-0.007885,1,230895.299232
-0.004377,1,230904.906574
-0.028031,1,230913.644886
-0.01566,1,230922.610362
-0.014353,1,230931.509287
-0.022711,1,230939.267051
-0.033117,1,230949.564931
-0.013883,1,230960.276801
-0.020202,1,230968.91067
-0.004463,1,230978.359193
-0.014128,1,230988.988945
-0.00619,1,230999.554778
-0.012016,1,231008.357586
-0.001266,1,231021.223209
-0.005482,1,231030.035024
-0.003961,1,231043.343812
-0.015857,1,231055.562891
-0.001441,1,231063.564383
-0.005306,1,231072.315666
-0.019321,1,231081.587145
-0.009722,1,231093.068463
-0.016453,1,231106.002524
-0.017928,1,231118.101257
-0.015513,1,231126.834084
-0.016796,1,231138.863232
-0.009257,1,231151.603042
-0.003914,1,231160.524262
-0.017588,1,231183.330791
-0.019794,1,231192.392754
-0.017705,1,231202.361151
-0.005772,1,231210.745326
-0.006126,1,231219.087224
-0.015133,1,231228.001409
-0.023762,1,231240.664393
-0.009821,1,231251.48696
-0.015019,1,231263.721037
-0.001964,1,231274.336246
-0.000533,1,231285.144202
-0.000834,1,231297.057523
-0.005015,1,231309.745872
-0.034331,1,231321.676117
-0.005592,1,231332.682712
-0.022277,1,231341.780353
-0.008604,1,231355.317102
-0.016217,1,231368.274753
-0.012326,1,231376.579655
-0.004639,1,231387.178135
-0.004818,1,231392.277473
-0.003199,1,231402.011929
-0.00287,1,231418.482998
-0.002169,1,231429.125377
-0.021931,1,231439.927412
-0.010289,1,231454.099462
-0.009287,1,231462.768034
-0.010026,1,231473.18339
-0.017536,1,231484.229993
-0.006938,1,231493.640916
-0.018703,1,231505.380291
-0.007813,1,231516.071246
-0.010328,1,231525.3328
-0.01048,1,231533.28945
-0.005317,1,231541.726562
-0.016677,1,231554.542529
-0.001597,1,231567.669005
-0.001493,1,231578.596195
-0.010452,1,231589.719933
-0.011949,1,231595.349649
-0.020125,1,231604.451024
-0.017707,1,231613.464243
-0.012395,1,231622.590837
-0.010273,1,231633.697084
-0.004311,1,231638.92491
-0.024001,1,231649.295382
-0.009695,1,231660.202493
-0.002273,1,231670.430066
-0.004045,1,231681.121637
-0.007734,1,231692.116828
-0.023786,1,231703.802005
-0.008037,1,231717.295459
-0.013072,1,231728.259021
-0.012974,1,231744.762123
-0.026056,1,231756.383542
-0.017483,1,231767.554014
-0.013251,1,231778.965534
-0.037994,1,231790.031953
-0.015056,1,231800.934464
-0.000204,1,231811.553379
-0.014294,1,231820.552843
-0.002233,1,231829.101358
-0.008381,1,231838.112255
-0.005719,1,231850.173104
-0.008708,1,231859.505836
-0.001014,1,231870.696397
-0.009714,1,231881.814889
-0.00492,1,231893.410773
-0.00276,1,231902.728042
-0.020241,1,231911.754758
-0.013238,1,231921.925488
-0.015185,1,231930.809078
-0.001829,1,231941.17169
-0.015517,1,231950.684158
-0.010813,1,231964.029666
-0.005165,1,231978.791893
-0.006363,1,231987.885849
-0.003598,1,231996.505595
-0.009094,1,232005.647338
-0.003149,1,232021.03505
-0.003549,1,232035.214461
-0.013204,1,232051.670811
-0.009425,1,232063.881154
-0.00449,1,232073.33854
-0.010559,1,232081.633882
-0.005465,1,232093.390878
-0.006172,1,232099.147602
-0.016482,1,232104.400784
-0.009565,1,232109.77328
-0.010326,1,232120.77915
-0.000838,1,232129.329032
-0.00284,1,232137.296066
-0.00973,1,232145.616587
-0.008838,1,232156.063511
-0.004248,1,232169.998336
-0.009485,1,232178.664439
-0.006811,1,232189.112715
-0.010213,1,232198.339882
-0.003936,1,232209.325945
-0.01124,1,232219.595884
-0.02413,1,232233.047513
-0.005776,1,232246.010331
-0.009638,1,232259.385288
-0.020126,1,232264.486825
-0.010827,1,232274.511754
-0.009506,1,232284.91909
-0.010841,1,232295.735268
-0.016269,1,232306.570174
-0.018688,1,232317.863058
-0.015192,1,232328.500636
-0.006673,1,232344.251816
-0.012016,1,232354.203304
-0.003821,1,232364.143145
-0.006042,1,232374.878415
-0.022968,1,232383.863755
-0.009736,1,232397.059983
-0.006069,1,232405.421234
-0.009854,1,232413.137103
-0.002875,1,232424.150816
-0.000952,1,232435.129959
-0.000146,1,232446.966817
-0.012759,1,232457.361275
-0.011208,1,232470.552356
-0.004453,1,232481.265705
-0.018723,1,232491.969694
-0.011823,1,232501.156197
-0.007876,1,232516.480452
-0.002839,1,232526.644048
-0.003313,1,232534.8579
-0.009381,1,232543.229532
-0.013737,1,232548.212791
-0.004287,1,232559.108243
-0.007502,1,232569.910429
-0.004524,1,232575.221413
-0.010514,1,232587.961371
-0.0056,1,232596.888612
-0.004082,1,232611.24009
-0.017245,1,232623.424287
-0.01763,1,232632.389262
-0.002828,1,232641.707681
-0.012708,1,232653.692396
-0.002454,1,232662.067362
-0.014035,1,232672.850286
-0.013565,1,232684.924285
-0.009286,1,232693.50178
-0.011984,1,232705.058598
-0.003373,1,232720.680412
-0.031868,1,232729.725384
-0.002058,1,232735.622169
-0.012908,1,232743.906625
-0.021012,1,232754.539238
-0.00656,1,232763.769088
-0.01158,1,232776.487847
-0.014117,1,232785.257632
-0.022363,1,232794.58568
-0.021234,1,232800.132847
-0.007324,1,232809.300491
-0.012516,1,232818.222284
-0.000737,1,232826.610973
-0.008433,1,232835.610919
-0.009598,1,232847.962332
-0.011969,1,232861.849283
-0.000756,1,232877.008913
-0.00073,1,232885.222996
-0.001955,1,232897.311461
-0.003173,1,232911.198608
-0.012724,1,232922.905541
-0.008741,1,232933.609345
-0.013192,1,232946.233922
-0.003821,1,232954.873187
-0.022189,1,232963.60894
-0.004385,1,232973.255537
-0.00417,1,232986.209119
-0.017819,1,232997.619672
-0.002235,1,233008.855526
-0.000762,1,233019.525318
-0.010474,1,233024.928933
-0.003227,1,233035.361332
-0.007211,1,233044.290893
-0.007798,1,233055.439028
-0.013432,1,233067.72382
-0.012968,1,233081.640521
-0.014621,1,233089.614429
-0.011901,1,233098.867934
-0.007337,1,233106.690781
-0.001215,1,233117.651393
-0.010608,1,233128.483268
-0.002434,1,233137.750222
-0.006938,1,233148.792349
-0.014224,1,233162.138784
-0.021082,1,233172.789153
-0.003944,1,233186.423271
-0.018622,1,233195.9868
-0.001714,1,233209.177117
-0.003827,1,233218.365193
-0.022625,1,233228.795552
-0.016487,1,233237.068818
-0.02579,1,233249.444799
-0.025054,1,233262.468877
-0.039529,1,233280.28246
-0.004588,1,233289.15997
-0.013485,1,233293.935537
-0.027464,1,233304.828234
-0.013245,1,233313.638246
-0.006064,1,233322.398422
-0.000328,1,233327.538399
-0.019337,1,233338.747623
-0.006971,1,233347.483632
-0.009757,1,233359.132881
-0.00716,1,233370.262415
-0.004128,1,233379.012647
-0.004576,1,233390.248915
-0.006484,1,233408.299982
-0.008682,1,233419.14126
-0.011222,1,233433.511844
-0.005808,1,233446.722095
-0.004871,1,233457.418129
-0.008189,1,233466.360188
-0.001818,1,233472.177935
-0.012342,1,233482.732107
-0.011749,1,233492.858437
-0.005565,1,233504.175805
-0.007725,1,233512.862714
-0.004185,1,233521.780688
-0.011297,1,233530.151629
-0.001446,1,233542.299216
-0.012386,1,233558.528466
-0.003987,1,233570.809777
-0.006073,1,233579.469024
-0.01317,1,233598.80399
-0.015359,1,233607.886265
-0.011604,1,233618.304723
-0.002811,1,233629.23327
-0.005378,1,233637.765098
-0.014317,1,233651.06863
-0.006957,1,233663.692697
-0.006637,1,233672.378688
-0.021846,1,233685.09172
