#{"t_start": 1659809486.244296, "env_id": "Pusher-v1"}
r,l,t
-0.152879,1,32751.940879
-0.140457,1,32766.922094
-0.182346,1,32780.485071
-0.171763,1,32793.7741
-0.205252,1,32807.846754
-0.142532,1,32814.119711
-0.112974,1,32821.707824
-0.228677,1,32832.47853
-0.207444,1,32846.608338
-0.190512,1,32855.602118
-0.111756,1,32865.364939
-0.15565,1,32878.37101
-0.080507,1,32892.156568
-0.175365,1,32904.142992
-0.17811,1,32916.457079
-0.152746,1,32926.23662
-0.155903,1,32936.449898
-0.071573,1,32945.320738
-0.097108,1,32954.15713
-0.04767,1,32964.374811
-0.136841,1,32976.214242
-0.096893,1,32986.851699
-0.208986,1,32998.210804
-0.151192,1,33011.354942
-0.055056,1,33023.677526
-0.118836,1,33032.935079
-0.155054,1,33044.157334
-0.196104,1,33053.211497
-0.083221,1,33058.884405
-0.187954,1,33068.3914
-0.107386,1,33080.517218
-0.172081,1,33086.390854
-0.068954,1,33097.081069
-0.193347,1,33106.661757
-0.077479,1,33120.115981
-0.180388,1,33134.868647
-0.122266,1,33148.629567
-0.073441,1,33160.630614
-0.196988,1,33169.811975
-0.108323,1,33182.289453
-0.104646,1,33190.954032
-0.156504,1,33200.265024
-0.080978,1,33211.435823
-0.126693,1,33224.081506
-0.171057,1,33237.409159
-0.160508,1,33250.729653
-0.089353,1,33262.103644
-0.129972,1,33273.799592
-0.048863,1,33284.919914
-0.201152,1,33295.395245
-0.073197,1,33307.32356
-0.080613,1,33319.836845
-0.040634,1,33334.760445
-0.171114,1,33346.794899
-0.178896,1,33359.074166
-0.174044,1,33369.083354
-0.130403,1,33378.951337
-0.129605,1,33391.339847
-0.077163,1,33400.735933
-0.108206,1,33409.067698
-0.132076,1,33421.066173
-0.181761,1,33426.809806
-0.141681,1,33439.981958
-0.09936,1,33453.519456
-0.141584,1,33470.258544
-0.128896,1,33484.825606
-0.142278,1,33495.180624
-0.144279,1,33509.192791
-0.153037,1,33522.89832
-0.209567,1,33535.553793
-0.145364,1,33549.598934
-0.053146,1,33562.928671
-0.141881,1,33572.769689
-0.075813,1,33586.833188
-0.115774,1,33598.536719
-0.209102,1,33609.587101
-0.149123,1,33621.766556
-0.101821,1,33634.465748
-0.156559,1,33646.54783
-0.110594,1,33654.284634
-0.148043,1,33662.517547
-0.181136,1,33677.857576
-0.120751,1,33688.734976
-0.146313,1,33697.47619
-0.058835,1,33713.140757
-0.127203,1,33725.971025
-0.162148,1,33741.996706
-0.180448,1,33751.527628
-0.13128,1,33764.208648
-0.222484,1,33773.989128
-0.088172,1,33787.3499
-0.096032,1,33797.450452
-0.197565,1,33807.096699
-0.108864,1,33813.426681
-0.155805,1,33823.863808
-0.1018,1,33829.718542
-0.119701,1,33838.835932
-0.147499,1,33854.389448
-0.12177,1,33866.629206
-0.147853,1,33878.721828
-0.159175,1,33893.570591
-0.105348,1,33907.229517
-0.063795,1,33917.20903
-0.097532,1,33929.360156
-0.161993,1,33942.668237
-0.142501,1,33955.647704
-0.086053,1,33967.070297
-0.08852,1,33973.525122
-0.195236,1,33986.77208
-0.18014,1,33998.619164
-0.068558,1,34013.391929
-0.234709,1,34019.30825
-0.137588,1,34031.919644
-0.200049,1,34041.462296
-0.159217,1,34051.641662
-0.136713,1,34062.921019
-0.180146,1,34077.631338
-0.112958,1,34088.184547
-0.102664,1,34099.25401
-0.082608,1,34109.531628
-0.152341,1,34118.69368
-0.099664,1,34126.525869
-0.234429,1,34139.573542
-0.203479,1,34151.810148
-0.137051,1,34162.386757
-0.075156,1,34176.116803
-0.230084,1,34185.996211
-0.169106,1,34196.569455
-0.175679,1,34209.417662
-0.069907,1,34221.261712
-0.036925,1,34232.702776
-0.137547,1,34244.232751
-0.127047,1,34253.960752
-0.157198,1,34266.16638
-0.145537,1,34277.370925
-0.159743,1,34289.94294
-0.169113,1,34298.10545
-0.11588,1,34310.363141
-0.163919,1,34320.147364
-0.248932,1,34329.130225
-0.029257,1,34338.429876
-0.211345,1,34351.007323
-0.113223,1,34361.509863
-0.168328,1,34373.402581
-0.086978,1,34385.384513
-0.123425,1,34395.232566
-0.184783,1,34405.642895
-0.116161,1,34414.427769
-0.206409,1,34424.64459
-0.078284,1,34438.210951
-0.1572,1,34447.253978
-0.166499,1,34456.594641
-0.173593,1,34469.723096
-0.134495,1,34478.407267
-0.233342,1,34484.86093
-0.231936,1,34496.699896
-0.094973,1,34514.04987
-0.185234,1,34522.266305
-0.160176,1,34531.761837
-0.084849,1,34548.135123
-0.106192,1,34557.935803
-0.174638,1,34566.347256
-0.026498,1,34577.667163
-0.210531,1,34589.498606
-0.185082,1,34601.25396
-0.114388,1,34616.153488
-0.063172,1,34627.231563
-0.027968,1,34640.580878
-0.113519,1,34656.129561
-0.190183,1,34664.908656
-0.18138,1,34675.893149
-0.141292,1,34687.60712
-0.11269,1,34694.150308
-0.133069,1,34712.147588
-0.027983,1,34723.441854
-0.131178,1,34733.271096
-0.147318,1,34742.193805
-0.075907,1,34756.338915
-0.047238,1,34770.734564
-0.205501,1,34780.460629
-0.144103,1,34788.099476
-0.137659,1,34802.192927
-0.15567,1,34814.47825
-0.139469,1,34822.471456
-0.20131,1,34830.854408
-0.076523,1,34841.535789
-0.146183,1,34853.285956
-0.13706,1,34865.898376
-0.137471,1,34877.931738
-0.103808,1,34891.1355
-0.04831,1,34901.267861
-0.134186,1,34914.349278
-0.202503,1,34925.57829
-0.128757,1,34937.430488
-0.222729,1,34949.164631
-0.157125,1,34964.338039
-0.170351,1,34977.356433
-0.121607,1,34986.699546
-0.077159,1,34995.48939
-0.07944,1,35004.324249
-0.12002,1,35013.228126
-0.142969,1,35024.369792
-0.085267,1,35035.090819
-0.218369,1,35047.980776
-0.173338,1,35057.258264
-0.081732,1,35063.512381
-0.06683,1,35075.660913
-0.117761,1,35090.84976
-0.105363,1,35104.190194
-0.193276,1,35115.985561
-0.110109,1,35125.294047
-0.185365,1,35134.52359
-0.151297,1,35147.172916
-0.201213,1,35156.268036
-0.14001,1,35166.995502
-0.16501,1,35177.531597
-0.25383,1,35187.937798
-0.151924,1,35201.046054
-0.232282,1,35210.534754
-0.067196,1,35221.23544
-0.17162,1,35233.065299
-0.114685,1,35247.052585
-0.054108,1,35264.832874
-0.152604,1,35280.006014
-0.219579,1,35288.794039
-0.119957,1,35295.867638
-0.201005,1,35307.021064
-0.209817,1,35319.47
-0.179003,1,35329.317115
-0.152623,1,35342.641232
-0.137031,1,35351.599583
-0.154736,1,35358.90473
-0.143502,1,35368.146381
-0.104948,1,35380.902198
-0.123612,1,35392.488435
-0.153034,1,35401.882114
-0.097381,1,35408.352948
-0.20103,1,35417.354702
-0.152224,1,35428.99246
-0.196481,1,35442.201855
-0.175327,1,35454.185688
-0.137906,1,35462.919643
-0.139023,1,35473.482638
-0.134306,1,35484.892329
-0.187321,1,35495.046701
-0.213662,1,35503.628385
-0.119941,1,35512.388725
-0.096494,1,35527.373378
-0.171022,1,35543.195948
-0.039223,1,35554.051306
-0.145004,1,35568.317688
-0.082219,1,35583.321132
-0.155074,1,35592.076502
-0.12627,1,35603.977021
-0.073302,1,35615.065586
-0.203103,1,35624.790572
-0.111183,1,35634.657389
-0.146542,1,35646.972706
-0.073267,1,35654.961944
-0.213092,1,35664.660065
-0.131151,1,35677.670526
-0.089797,1,35689.944947
-0.254965,1,35701.826524
-0.258472,1,35712.96941
-0.114769,1,35729.315078
-0.163781,1,35747.908128
-0.191446,1,35762.149617
-0.070241,1,35775.026608
-0.182604,1,35786.720163
-0.178983,1,35796.291621
-0.133834,1,35809.269921
-0.040598,1,35818.908029
-0.13843,1,35828.937451
-0.113437,1,35840.40462
-0.21098,1,35851.409923
-0.13352,1,35859.010701
-0.160414,1,35869.149589
-0.153376,1,35883.957902
-0.060427,1,35896.430628
-0.175292,1,35905.738399
-0.08451,1,35914.979648
-0.114477,1,35930.061004
-0.083772,1,35935.631423
-0.068911,1,35945.051325
-0.142244,1,35953.991354
-0.104387,1,35963.440123
-0.067467,1,35975.321313
-0.040151,1,35987.147455
-0.102297,1,36003.134848
-0.133657,1,36014.573472
-0.168824,1,36037.487488
-0.144724,1,36048.382957
-0.105042,1,36058.906647
-0.141019,1,36070.509614
-0.102997,1,36082.988873
-0.208878,1,36097.392703
-0.082132,1,36108.300161
-0.140852,1,36121.147701
-0.050343,1,36134.455081
-0.173561,1,36147.136427
-0.144774,1,36153.407824
-0.178139,1,36163.336008
-0.135934,1,36172.958102
-0.119273,1,36182.818085
-0.115548,1,36192.543421
-0.193637,1,36202.31568
-0.186461,1,36215.404837
-0.150015,1,36226.914069
-0.121484,1,36236.65057
-0.149596,1,36247.852959
-0.143519,1,36261.56037
-0.079981,1,36272.830258
-0.106873,1,36284.07761
-0.096176,1,36290.23519
-0.182952,1,36300.302495
-0.200524,1,36311.821146
-0.156762,1,36321.35543
-0.064136,1,36334.476707
-0.1263,1,36348.549529
-0.171934,1,36358.875473
-0.092456,1,36368.509104
-0.109254,1,36375.132376
-0.125999,1,36381.429504
-0.0676,1,36390.475137
-0.071061,1,36399.681465
-0.131957,1,36408.942734
-0.175852,1,36423.081055
-0.155503,1,36439.780657
-0.165833,1,36449.611778
-0.103266,1,36459.19026
-0.152978,1,36468.933446
-0.138222,1,36482.223416
-0.205288,1,36493.42237
-0.195208,1,36498.75035
-0.169967,1,36504.789007
-0.133772,1,36518.62026
-0.156873,1,36544.8525
-0.23415,1,36555.093518
-0.096678,1,36566.571656
-0.101427,1,36575.464594
-0.090198,1,36588.102279
-0.099569,1,36600.386172
-0.072337,1,36610.025955
-0.135543,1,36619.777108
-0.225935,1,36629.620914
-0.143931,1,36635.710573
-0.132342,1,36645.569566
-0.149161,1,36657.566206
-0.13033,1,36672.065626
-0.032538,1,36684.442602
-0.083945,1,36695.948653
-0.1581,1,36708.212876
-0.130362,1,36718.669245
-0.075759,1,36733.583803
-0.157901,1,36746.93291
-0.202283,1,36758.187508
-0.079459,1,36769.721571
-0.2219,1,36781.244771
-0.19266,1,36792.671902
-0.08365,1,36806.190446
-0.060114,1,36818.683745
-0.065063,1,36828.601087
-0.11923,1,36842.583722
-0.093992,1,36852.163043
-0.200288,1,36869.262931
-0.107175,1,36877.31734
-0.194844,1,36891.041178
-0.04784,1,36906.451349
-0.097136,1,36917.981685
-0.138135,1,36930.824959
-0.21181,1,36940.324836
-0.208577,1,36952.498846
-0.107679,1,36964.116341
-0.102014,1,36974.13822
-0.19594,1,36982.633247
-0.043146,1,36991.190288
-0.159611,1,37000.037409
-0.131401,1,37012.922846
-0.212851,1,37021.163955
-0.161165,1,37032.548392
-0.117999,1,37042.163743
-0.149215,1,37052.271255
-0.160789,1,37059.189623
-0.075149,1,37072.934877
-0.124941,1,37082.777501
-0.182543,1,37093.690674
-0.118911,1,37105.556107
-0.107963,1,37117.511571
-0.140281,1,37126.723232
-0.171364,1,37136.91047
-0.117271,1,37148.50848
-0.133772,1,37160.793271
-0.144739,1,37173.658936
-0.153501,1,37183.160745
-0.146602,1,37191.981181
-0.158392,1,37207.818076
-0.121683,1,37222.3433
-0.115303,1,37232.028322
-0.121316,1,37249.133324
-0.223951,1,37263.714546
-0.132857,1,37273.602059
-0.146047,1,37286.328149
-0.120967,1,37301.222808
-0.137858,1,37312.544644
-0.200691,1,37325.835078
-0.143558,1,37338.84949
-0.242129,1,37348.261535
-0.150891,1,37355.873036
-0.142962,1,37366.185418
-0.085738,1,37372.394155
-0.144401,1,37383.676855
-0.106183,1,37394.874713
-0.165016,1,37400.859616
-0.130136,1,37411.516871
-0.068238,1,37420.770782
-0.241804,1,37433.59949
-0.205046,1,37446.504024
-0.063968,1,37461.379001
-0.04574,1,37475.054176
-0.170983,1,37486.238181
-0.111954,1,37497.225785
-0.114802,1,37508.585816
-0.080113,1,37519.460092
-0.148553,1,37536.100579
-0.175017,1,37554.553781
-0.101991,1,37567.847397
-0.210883,1,37576.401317
-0.038005,1,37585.531387
-0.138475,1,37594.416315
-0.169402,1,37606.779942
-0.140693,1,37619.651728
-0.206705,1,37629.569486
-0.144409,1,37643.504788
-0.174186,1,37657.043836
-0.105782,1,37673.019338
-0.161001,1,37683.694939
-0.069929,1,37693.095714
-0.208209,1,37701.972323
-0.16804,1,37712.315082
-0.12051,1,37722.736522
-0.160712,1,37734.998499
-0.184653,1,37748.207258
-0.155709,1,37758.002653
-0.084029,1,37766.70525
-0.112095,1,37776.964528
-0.197945,1,37785.157436
-0.149555,1,37795.46232
-0.181746,1,37811.232747
-0.145267,1,37821.95179
-0.167014,1,37832.588525
-0.20134,1,37844.370688
-0.202008,1,37853.61893
-0.11596,1,37862.721465
-0.121214,1,37872.703102
-0.120355,1,37885.596122
-0.223811,1,37896.706848
-0.233968,1,37907.708947
-0.101459,1,37920.212635
-0.190722,1,37930.831882
-0.222976,1,37942.277854
-0.151729,1,37956.200391
-0.153323,1,37965.075966
-0.216362,1,37977.536711
-0.221273,1,37989.812334
-0.085668,1,38000.265553
-0.097639,1,38014.733707
-0.162986,1,38024.5122
-0.05369,1,38033.801007
-0.199275,1,38045.572272
-0.172458,1,38058.078205
-0.13064,1,38066.141595
-0.124256,1,38075.321306
-0.187426,1,38085.409462
-0.185875,1,38094.96855
-0.107246,1,38104.742597
-0.124491,1,38117.967388
-0.106688,1,38131.332807
-0.231609,1,38143.050542
-0.094873,1,38152.627377
-0.104832,1,38165.025283
-0.221242,1,38176.302162
-0.076983,1,38187.312802
-0.18848,1,38200.531854
-0.175484,1,38213.672088
-0.097273,1,38224.376917
-0.058347,1,38233.963654
-0.128554,1,38245.911365
-0.203906,1,38256.824526
-0.209737,1,38269.375676
-0.215434,1,38281.796071
-0.093811,1,38294.1804
-0.184864,1,38303.609282
-0.140266,1,38311.890286
-0.154952,1,38320.873286
-0.083238,1,38331.794323
-0.166454,1,38344.005099
-0.076748,1,38359.408488
-0.159288,1,38372.037647
-0.052369,1,38381.498147
-0.096586,1,38392.824677
-0.22762,1,38405.17802
-0.190258,1,38414.764018
-0.155927,1,38425.013813
-0.12604,1,38434.259272
-0.208588,1,38449.835048
-0.107787,1,38461.40679
-0.092225,1,38470.355411
-0.216766,1,38479.997946
-0.155889,1,38486.894637
-0.072233,1,38494.111119
-0.203314,1,38506.345197
-0.086543,1,38522.289908
-0.120473,1,38532.211818
-0.191218,1,38541.110658
-0.135126,1,38552.156483
-0.077924,1,38566.658223
-0.189315,1,38575.914432
-0.060538,1,38586.77204
-0.06315,1,38597.858039
-0.107705,1,38609.920365
-0.049141,1,38622.685667
-0.118408,1,38636.222951
-0.140134,1,38652.880803
-0.113835,1,38662.110266
-0.19076,1,38675.491758
-0.209525,1,38685.459224
-0.090704,1,38694.838179
-0.111834,1,38703.464358
-0.112883,1,38713.282247
-0.162611,1,38723.922256
-0.222364,1,38735.385648
-0.114807,1,38746.104864
-0.034015,1,38757.964525
-0.118394,1,38767.024928
-0.139477,1,38779.670362
-0.184487,1,38788.475243
-0.090545,1,38799.592228
-0.189387,1,38812.964424
-0.131262,1,38823.614959
-0.147235,1,38835.132581
-0.106395,1,38845.245699
-0.2196,1,38855.8608
-0.174577,1,38868.118214
-0.188595,1,38877.88159
-0.150208,1,38887.690013
-0.114598,1,38896.763313
-0.207332,1,38909.972142
-0.192521,1,38922.093013
-0.210264,1,38930.517079
-0.196762,1,38943.686402
-0.056857,1,38956.525629
-0.05724,1,38965.213788
-0.151274,1,38978.149228
-0.080481,1,38989.924562
-0.072286,1,39001.959241
-0.126925,1,39010.999218
-0.084509,1,39020.131255
-0.15847,1,39034.125114
-0.196786,1,39043.404083
-0.198344,1,39055.058883
-0.176257,1,39067.887192
-0.138923,1,39078.933571
-0.258941,1,39090.360623
-0.146361,1,39101.643135
-0.083455,1,39110.792141
-0.184171,1,39119.765543
-0.074428,1,39128.204705
-0.129678,1,39138.805805
-0.153223,1,39152.325787
-0.104939,1,39158.381428
-0.248008,1,39170.013473
-0.159043,1,39182.329913
-0.240007,1,39190.722327
-0.203526,1,39205.221614
-0.150182,1,39216.52319
-0.072563,1,39228.833282
-0.150775,1,39240.575491
-0.113564,1,39252.62782
-0.170722,1,39267.211997
-0.135188,1,39279.992514
-0.217058,1,39293.456309
-0.146413,1,39300.933439
-0.198804,1,39310.597191
-0.164165,1,39326.78843
-0.100329,1,39339.295708
-0.105903,1,39348.61067
-0.174399,1,39358.53668
-0.133553,1,39374.48663
-0.174115,1,39383.938371
-0.116658,1,39395.197193
-0.145857,1,39405.0893
-0.105055,1,39424.483133
-0.131851,1,39436.45812
-0.16606,1,39450.898529
-0.072387,1,39466.925524
-0.174286,1,39478.683294
-0.088888,1,39489.760837
-0.118467,1,39503.421344
-0.069988,1,39516.391612
-0.149782,1,39525.909343
-0.06169,1,39539.521728
-0.139231,1,39551.938761
-0.073525,1,39563.835731
-0.196933,1,39581.016525
-0.185462,1,39596.538125
-0.184973,1,39606.162126
-0.140149,1,39617.025944
-0.127895,1,39627.178278
-0.035481,1,39638.305833
-0.13669,1,39648.026087
-0.090047,1,39659.675324
-0.098351,1,39671.201892
-0.067024,1,39692.904183
-0.069718,1,39704.473479
-0.204874,1,39715.220314
-0.131634,1,39723.378412
-0.115117,1,39738.714648
-0.105333,1,39747.931671
-0.171836,1,39758.861674
-0.187498,1,39767.905103
-0.20252,1,39779.65434
-0.180075,1,39789.132952
-0.148145,1,39798.392081
-0.079904,1,39815.410517
-0.099692,1,39825.101744
-0.192337,1,39834.136244
-0.243165,1,39843.533302
-0.153243,1,39856.67065
-0.05625,1,39869.26738
-0.08196,1,39880.920839
-0.082816,1,39890.890579
-0.135648,1,39901.922163
-0.163173,1,39911.406718
-0.206693,1,39921.076225
-0.099277,1,39933.18909
-0.15091,1,39946.215115
-0.133501,1,39959.312658
-0.127289,1,39969.036184
-0.171897,1,39979.740426
-0.174161,1,39990.351531
-0.178179,1,40000.965518
-0.137327,1,40019.730944
-0.105378,1,40031.444174
-0.182186,1,40044.573223
-0.117777,1,40054.259311
-0.111975,1,40063.235904
-0.231491,1,40077.174257
-0.199268,1,40086.35429
-0.189713,1,40092.329625
-0.081923,1,40102.115293
-0.208477,1,40114.621052
-0.200867,1,40127.529866
-0.108662,1,40140.911887
-0.060809,1,40150.04577
-0.223398,1,40159.404701
-0.162993,1,40172.616295
-0.097436,1,40184.565317
-0.166831,1,40195.572269
-0.186057,1,40209.620678
-0.071497,1,40221.442912
-0.198046,1,40236.355433
-0.120656,1,40248.877077
-0.095096,1,40258.604469
-0.080902,1,40271.094659
-0.119755,1,40281.053805
-0.161173,1,40290.245384
-0.063014,1,40303.179587
-0.115917,1,40316.100727
-0.117106,1,40325.918772
-0.095291,1,40339.789389
-0.108657,1,40354.593626
-0.145795,1,40364.043702
-0.079083,1,40375.117545
-0.093491,1,40387.157336
-0.191263,1,40397.637239
-0.13976,1,40407.555235
-0.039324,1,40416.780361
-0.064224,1,40426.539829
-0.101375,1,40436.283844
-0.124575,1,40447.036803
-0.117196,1,40457.042604
-0.172792,1,40467.982147
-0.054728,1,40480.325636
-0.151286,1,40489.201183
-0.064181,1,40505.063981
-0.113883,1,40514.548352
-0.028753,1,40527.039746
-0.168502,1,40537.670981
-0.145907,1,40551.28801
-0.131972,1,40557.665273
-0.149672,1,40574.401113
-0.080761,1,40587.215609
-0.136582,1,40596.302675
-0.041729,1,40609.929853
-0.139993,1,40622.891871
-0.129121,1,40633.877535
-0.156907,1,40650.335728
-0.17592,1,40658.743037
-0.039175,1,40672.244771
-0.194443,1,40684.211427
-0.1003,1,40695.822807
-0.078154,1,40710.054539
-0.12338,1,40718.534633
-0.149917,1,40730.724537
-0.143347,1,40743.732752
-0.116608,1,40756.955653
-0.097461,1,40765.7114
-0.253376,1,40777.320873
-0.148215,1,40790.688927
-0.190351,1,40803.033662
-0.192529,1,40815.832193
-0.111556,1,40822.840251
-0.137771,1,40828.431686
-0.096671,1,40841.737965
-0.095246,1,40854.319192
-0.195623,1,40864.011216
-0.152501,1,40873.442924
-0.1792,1,40884.489074
-0.150122,1,40895.955691
-0.097403,1,40904.148816
-0.138563,1,40920.954565
-0.118853,1,40932.247623
-0.216829,1,40944.386168
-0.136103,1,40956.587976
-0.123918,1,40972.489112
-0.230393,1,40982.824848
-0.182606,1,40994.830957
-0.208178,1,41005.934156
-0.126965,1,41020.024916
-0.111262,1,41031.579751
-0.208264,1,41044.781692
-0.046159,1,41054.307101
-0.142788,1,41063.479559
-0.203553,1,41075.959624
-0.20664,1,41085.768283
-0.132132,1,41097.180187
-0.051388,1,41107.087518
-0.20117,1,41117.850325
-0.075052,1,41127.932681
-0.229979,1,41136.326587
-0.134527,1,41144.489838
-0.060991,1,41154.685292
-0.102621,1,41164.478926
-0.067911,1,41177.127843
-0.177104,1,41188.738933
-0.131214,1,41199.987485
-0.172406,1,41216.860543
-0.208398,1,41227.585752
-0.174053,1,41241.011708
-0.038127,1,41254.268057
-0.09738,1,41265.491675
-0.1901,1,41276.643488
-0.140259,1,41288.180589
-0.170361,1,41302.104414
-0.151285,1,41313.721328
-0.242737,1,41325.022501
-0.124895,1,41339.553841
-0.160101,1,41352.932869
-0.192536,1,41365.820762
-0.174935,1,41377.738061
-0.093311,1,41386.426172
-0.111169,1,41395.940312
-0.131266,1,41407.723599
-0.158394,1,41420.583464
-0.04342,1,41432.59221
-0.161608,1,41446.504803
-0.09822,1,41456.706433
-0.176985,1,41469.125705
-0.116661,1,41479.934188
-0.068027,1,41490.548645
-0.044504,1,41502.452228
-0.168757,1,41514.834266
-0.079032,1,41527.753037
-0.140103,1,41543.480969
-0.175994,1,41554.848938
-0.133488,1,41560.719745
-0.064942,1,41572.016132
-0.092928,1,41583.835588
-0.093631,1,41595.748134
-0.164788,1,41605.459218
-0.166934,1,41614.475611
-0.093595,1,41624.620989
-0.218325,1,41634.691469
-0.158961,1,41648.018401
-0.103179,1,41657.203973
-0.220933,1,41666.532233
-0.236425,1,41679.795603
-0.137863,1,41695.479449
-0.113605,1,41708.160859
-0.126561,1,41717.472783
-0.093485,1,41727.320436
-0.212224,1,41737.04508
-0.106832,1,41747.409683
-0.097999,1,41759.672466
-0.120661,1,41772.754384
-0.092835,1,41782.946537
-0.138371,1,41791.866246
-0.190918,1,41805.440454
-0.171003,1,41814.880046
-0.251646,1,41830.581678
-0.132703,1,41842.570782
-0.210303,1,41858.315641
-0.06012,1,41868.040389
-0.174988,1,41876.830389
-0.106503,1,41888.631175
-0.113573,1,41899.654154
-0.157524,1,41908.614353
-0.163688,1,41920.635521
-0.131497,1,41936.36084
-0.164391,1,41947.84893
-0.143503,1,41959.617108
-0.114255,1,41972.033594
-0.13636,1,41983.342066
-0.037721,1,41993.906505
-0.107998,1,42005.385278
-0.12989,1,42015.027931
-0.185856,1,42027.081815
-0.214479,1,42036.942297
-0.150595,1,42056.958019
